"小怪建立													",,,,,,,,,,,,
id,src,gun_short,sword_short,arrow_short,attack,exp,fire,water,earth,thunder,poison,light
1,'c2_1.png',0,1,2,6,1,0,0,0,0,0,0
2,'c2_2.png',2,0,1,6,1,0,0,0,0,0,0
3,'c2_3.png',1,2,0,8,1,0,0,0,0,0,0
4,'c2_4.png',0,1,2,8,1,0,0,0,0,0,0
5,'c2_5.png',1,2,0,10,1,0,0,0,0,0,0
6,'c2_6.png',2,0,1,10,1,0,0,0,0,0,0
7,'c2_7.png',0,2,1,6,0,1,0,0,0,0,0
8,'c2_8.png',1,2,0,6,0,0,1,0,0,0,0
9,'c2_9.png',2,0,1,6,0,0,0,0,1,0,0
10,'c2_10.png',0,1,2,6,0,0,0,0,0,1,0
11,'c2_11.png',2,1,0,6,0,0,0,0,0,0,1
12,'c2_12.png',1,0,2,6,0,0,0,1,0,0,0
"夥伴													",,,,,,,,,,,,
id,src,friend_gun,friend_sword,friend_arrow,,,,,,,,
13,'c2_13.png',0,0,2,,,,,,,,
14,'c2_14.png',0,2,0,,,,,,,,
15,'c2_15.png',2,0,0,,,,,,,,
武器,,,,,,,,,,,,
id,src,gun,sword,arrow,,,,,,,,
16,'c2_16.png',1,1,1,三重,,,,,,,
17,'c2_17.png',,,,HP-2,,,,,,,
陷阱,,,,,,,,,,,,
id,src,attack,isTrap,,,,,,,,,
18,'c2_18.png',3,0,,,,,,,,,
19,'c2_19.png',3,0,,,,,,,,,
20,'c2_20.png',0,3,,,,,,,,,
21,'c2_21.png',,,武器破壞,,,,,,,,
治癒,,,,,,,,,,,,
id,src,treat,restUp,,,,,,,,,
22,'c2_22.png',3,1,,,,,,,,,
23,'c2_23.png',3,1,,,,,,,,,
